FileName,index_type,M,efConstruction,ef,nlist,nprobe,m,nbits,reorder_k,dataCoord*segment*maxSize,queryCoord*autoHandoff,queryCoord*autoBalance,common*gracefulTime,dataNode*segment*insertBufSize,rootCoord*minSegmentSizeToEnableIndex,dataCoord*segment*sealProportion,construction_time,memory,recall,search_time,construct_dc_counts,search_dc_counts
vdb_random-match-int-2048-angular-no-filters,IVF_SQ8,36,13,871,5063,80,1,2,271,1031,False,False,38276,466218948,2824,5,0.0,0,0.98111,0.01628084909170866,2561697,162808490
vdb_random-match-int-2048-angular-no-filters,AUTOINDEX,57,312,765,6650,27,64,6,987,2644,False,False,57814,3246650207,4101,95,0.0,0,0.37493000000000004,0.003615905717015265,316227,36159057
vdb_random-match-int-2048-angular-no-filters,IVF_SQ8,62,446,747,9049,11,16,3,319,3340,False,False,28558,2235590002,670,32,0.0,0,0.98106,0.017644490813836452,629539,176444908
vdb_random-match-int-2048-angular-no-filters,IVF_PQ,18,166,893,5194,29,16,2,824,6333,False,False,63983,9154064929,9069,75,0.0,0,0.05898,0.006316129444167016,952642,63161294
vdb_random-match-int-2048-angular-no-filters,IVF_SQ8,18,47,289,6361,73,2,1,644,4112,True,True,46555,1489577390,7530,94,0.0,0,0.98121,0.017132674157619477,2936826,171326741
vdb_random-match-int-2048-angular-no-filters,AUTOINDEX,15,60,354,9426,21,32,9,863,6105,True,True,28377,5417342364,2412,41,0.0,0,0.372,0.003758725477382537,316227,37587254
vdb_random-match-int-2048-angular-no-filters,IVF_PQ,41,107,508,6088,97,1,2,948,992,True,False,9992,4908135676,1493,13,0.0,0,0.04225,0.0047782066743820885,3734877,47782066
vdb_random-match-int-2048-angular-no-filters,HNSW,48,379,411,8013,95,32,7,595,1600,False,True,80862,5557862136,7962,5,0.0,0,0.9917799999999999,0.09711503717117007,5752815,971150371
vdb_random-match-int-2048-angular-no-filters,IVF_SQ8,33,339,534,44,86,128,1,829,7211,False,True,42324,4058372029,8411,81,0.0,0,0.98267,0.01790402429178357,23932,179040242
vdb_random-match-int-2048-angular-no-filters,SCANN,62,172,807,7318,17,64,3,218,179,False,True,64797,7076148615,2730,45,0.0,0,0.9983800000000002,0.004726468445733188,689,47264684
vdb_random-match-int-2048-angular-no-filters,HNSW,46,298,478,631,45,1,3,344,8319,True,True,26384,435657464,5240,17,0.0,0,0.9817,0.05638334397226572,4334850,563833439
vdb_random-match-int-2048-angular-no-filters,SCANN,51,307,575,8842,10,16,9,305,6448,True,False,22468,8647240897,4590,4,0.0,0,0.9992,0.004999965662136673,964,49999656
vdb_random-match-int-2048-angular-no-filters,SCANN,11,276,543,7181,70,16,5,204,2976,False,True,93157,9888481994,1888,2,0.0,0,0.99818,0.005020083859562873,645,50200838
vdb_random-match-int-2048-angular-no-filters,IVF_FLAT,36,123,845,9302,28,16,8,498,9394,True,False,86187,2870704723,7197,55,0.0,0,0.9998400000000002,0.06003654487431048,1647268,600365448
vdb_random-match-int-2048-angular-no-filters,IVF_FLAT,52,289,696,9129,65,64,7,535,863,True,False,21047,7774123873,5102,24,0.0,0,0.9998400000000002,0.06392740453593432,3752896,639274045
vdb_random-match-int-2048-angular-no-filters,IVF_SQ8,34,326,986,7282,68,32,7,707,9298,False,False,14250,6715475826,9362,26,0.0,0,0.9811200000000001,0.01872419486753642,3131768,187241948
vdb_random-match-int-2048-angular-no-filters,IVF_FLAT,37,341,111,4240,43,64,10,157,5842,False,False,90596,6436798747,3185,11,0.0,0,0.9998400000000002,0.057661117101088157,1153092,576611171
vdb_random-match-int-2048-angular-no-filters,IVF_SQ8,42,226,945,3437,44,8,5,642,6284,False,False,14747,4484125357,1536,89,0.0,0,0.98087,0.01963898483663797,956449,196389848
vdb_random-match-int-2048-angular-no-filters,FLAT,40,382,101,3684,63,2,8,380,4989,False,False,37390,5541306828,708,17,0.0,0,0.9998400000000002,0.07186827170662581,316227,718682717
vdb_random-match-int-2048-angular-no-filters,AUTOINDEX,6,415,543,5265,73,1,5,895,6652,True,True,679,7689064402,5705,54,0.0,0,0.35418,0.0035121187102049585,316227,35121187
vdb_random-match-int-2048-angular-no-filters,AUTOINDEX,23,437,405,2825,24,1,2,993,8455,True,False,79426,5472435422,8698,29,0.0,0,0.38623,0.003783219913020725,316227,37832199
vdb_random-match-int-2048-angular-no-filters,AUTOINDEX,61,313,353,2735,5,16,7,765,5949,True,False,81401,6302359609,8421,54,0.0,0,0.39448,0.004009874584153293,316227,40098745
vdb_random-match-int-2048-angular-no-filters,AUTOINDEX,19,289,831,4668,43,128,8,300,9381,False,True,17500,7458614449,4491,62,0.0,0,0.32107,0.0033950184006243944,316227,33950184
vdb_random-match-int-2048-angular-no-filters,IVF_PQ,60,145,839,7759,47,2,2,369,7168,True,False,86505,5759762859,6554,56,0.0,0,0.03415,0.004814883274957536,2306394,48148832
vdb_random-match-int-2048-angular-no-filters,AUTOINDEX,42,502,635,246,55,16,9,286,7069,False,True,29104,6593148194,3295,57,0.0,0,0.34513,0.0035567632410675237,316227,35567632
vdb_random-match-int-2048-angular-no-filters,IVF_FLAT,26,93,840,3128,51,64,8,621,7846,False,True,5909,807625563,2425,2,0.0,0,0.9998400000000002,0.06500093154609203,1008943,650009315
vdb_random-match-int-2048-angular-no-filters,IVF_SQ8,16,76,764,8083,55,128,4,264,2466,False,True,72602,3278105759,9969,42,0.0,0,0.9816299999999999,0.016517000878229736,2811675,165170008
vdb_random-match-int-2048-angular-no-filters,IVF_SQ8,24,295,630,5622,87,128,1,950,4803,True,False,44614,7154625909,3362,88,0.0,0,0.9817,0.018518203636631356,3093428,185182036
vdb_random-match-int-2048-angular-no-filters,FLAT,41,189,692,1580,71,2,8,150,3993,True,True,66770,7612426744,8645,45,0.0,0,0.9998400000000002,0.06923372773453593,316227,692337277
vdb_random-match-int-2048-angular-no-filters,HNSW,11,83,308,2915,21,1,9,904,584,False,False,68284,3144284988,6099,84,0.0,0,0.6803899999999999,0.011557183088734746,288715,115571830
vdb_random-match-int-2048-angular-no-filters,IVF_FLAT,37,145,241,1824,40,8,4,120,3524,True,True,47865,9583209526,109,83,0.0,0,0.9840899999999999,0.0532199140638113,461439,532199140
vdb_random-match-int-2048-angular-no-filters,IVF_PQ,29,448,552,6344,87,4,2,167,9569,True,True,51534,5798070168,2393,78,0.0,0,0.043390000000000005,0.004971292428672308,3490699,49712924
vdb_random-match-int-2048-angular-no-filters,IVF_PQ,39,356,315,2523,86,128,4,1000,5291,True,False,54940,9630767010,3101,16,0.0,0,0.10638,0.015164843155071134,1372289,151648431
vdb_random-match-int-2048-angular-no-filters,AUTOINDEX,40,97,461,5490,79,128,3,614,9405,False,False,76670,8453576981,9194,17,0.0,0,0.38386,0.003697795281186699,316227,36977952
vdb_random-match-int-2048-angular-no-filters,AUTOINDEX,20,141,351,1799,18,16,3,998,8905,True,True,57052,3208490748,5397,41,0.0,0,0.39350999999999997,0.0037786359898745914,316227,37786359
vdb_random-match-int-2048-angular-no-filters,IVF_FLAT,17,366,780,484,18,64,6,315,7897,True,True,5244,3065630801,5928,10,0.0,0,0.7449,0.0366668033413589,55099,366668033
vdb_random-match-int-2048-angular-no-filters,IVF_FLAT,20,258,125,7577,97,32,8,682,8525,False,False,91806,4737376642,6847,27,0.0,0,0.9998400000000002,0.06485478677786886,4648352,648547867
vdb_random-match-int-2048-angular-no-filters,IVF_PQ,38,29,328,6294,44,32,5,843,6129,True,False,97128,6231732629,3322,15,0.0,0,0.10286,0.008044772315770386,1751497,80447723
vdb_random-match-int-2048-angular-no-filters,AUTOINDEX,28,359,627,1401,21,32,3,399,1551,True,True,60794,3255976966,4112,35,0.0,0,0.39148,0.003899358166381716,316227,38993581
vdb_random-match-int-2048-angular-no-filters,SCANN,23,232,669,7629,6,32,2,562,321,False,True,17979,5898558839,6955,71,0.0,0,0.9997699999999999,0.005943219643086195,1777,59432196
vdb_random-match-int-2048-angular-no-filters,FLAT,63,79,412,8125,96,32,9,978,1953,True,False,68644,1900404847,5325,76,0.0,0,0.9998400000000002,0.07113201986066997,316227,711320198
vdb_random-match-int-2048-angular-no-filters,FLAT,57,227,979,3818,89,1,6,572,1113,False,True,62391,7567907470,6279,85,0.0,0,0.9998400000000002,0.06888306294567882,316227,688830629
vdb_random-match-int-2048-angular-no-filters,HNSW,45,136,273,578,94,4,9,160,2507,False,True,37781,3832554819,8778,26,0.0,0,0.9325100000000001,0.033361513540148734,1935313,333615135
vdb_random-match-int-2048-angular-no-filters,IVF_SQ8,62,91,773,2102,42,32,7,874,4696,True,False,62180,6495327617,3381,94,0.0,0,0.9791700000000001,0.018126317812129856,558357,181263178
vdb_random-match-int-2048-angular-no-filters,IVF_SQ8,42,242,744,1216,4,8,8,169,4606,True,True,9462,5022608775,9334,56,0.0,0,0.6345299999999999,0.007571285683661697,30762,75712856
vdb_random-match-int-2048-angular-no-filters,FLAT,44,239,398,1072,32,8,7,123,9455,True,False,48483,3074673288,8353,42,0.0,0,0.9998400000000002,0.0700349738355726,316227,700349738
vdb_random-match-int-2048-angular-no-filters,SCANN,17,293,159,9438,18,2,2,942,4435,True,True,4445,8400091435,1426,36,0.0,0,0.9998400000000002,0.007454340998083352,2978,74543409
vdb_random-match-int-2048-angular-no-filters,IVF_FLAT,6,21,654,5859,81,16,2,553,7922,True,False,3641,976659964,5592,51,0.0,0,0.9998400000000002,0.06130549246445297,3001501,613054924
vdb_random-match-int-2048-angular-no-filters,HNSW,58,305,774,6629,40,16,10,820,2498,False,False,12638,1559671484,2682,47,0.0,0,0.9955799999999999,0.09242533855140209,5594069,924253385
vdb_random-match-int-2048-angular-no-filters,HNSW,31,369,250,2262,98,1,10,669,4526,False,True,27965,7210552227,9996,41,0.0,0,0.9522799999999999,0.03108934704214334,3617329,310893470
vdb_random-match-int-2048-angular-no-filters,AUTOINDEX,24,101,868,2852,75,4,1,981,8352,False,True,97291,6148967157,4826,87,0.0,0,0.36848000000000003,0.0036077715456485733,316227,36077715
vdb_random-match-int-2048-angular-no-filters,IVF_FLAT,47,470,802,5511,53,32,6,352,3971,False,False,38699,4016467703,2855,79,0.0,0,0.9998400000000002,0.06382434871047733,1847295,638243487
vdb_random-match-int-2048-angular-no-filters,IVF_PQ,54,292,137,5609,88,32,5,269,8503,False,True,45885,2599601275,4466,17,0.0,0,0.10285,0.008097822498530144,3121749,80978224
vdb_random-match-int-2048-angular-no-filters,IVF_PQ,42,364,553,4628,30,128,1,543,5656,True,False,67851,2972637162,3454,18,0.0,0,0.10139999999999999,0.011443977942690252,878101,114439779
vdb_random-match-int-2048-angular-no-filters,HNSW,11,37,539,8314,42,64,4,782,3878,False,False,43935,7414122039,3206,9,0.0,0,0.6614599999999999,0.011177290137857197,128704,111772901
vdb_random-match-int-2048-angular-no-filters,HNSW,4,469,783,8512,6,2,2,378,2719,True,False,17441,3824747786,8027,41,0.0,0,0.54191,0.005677509400993585,593243,56775094
vdb_random-match-int-2048-angular-no-filters,IVF_FLAT,59,285,300,5031,99,4,8,423,1315,True,False,61311,1435987793,1600,78,0.0,0,0.9998400000000002,0.06610555197112258,3150064,661055519
vdb_random-match-int-2048-angular-no-filters,AUTOINDEX,4,302,179,9965,89,128,10,763,5029,False,True,11327,9773897123,3763,29,0.0,0,0.36106000000000005,0.0036699313204735513,316227,36699313
vdb_random-match-int-2048-angular-no-filters,HNSW,5,22,131,3697,94,32,9,164,8509,True,False,52455,1944322692,4241,36,0.0,0,0.24234,0.0032693577930331228,34785,32693577
vdb_random-match-int-2048-angular-no-filters,SCANN,26,28,729,5698,78,16,2,734,1387,True,True,71822,9694102131,7429,67,0.0,0,0.9998400000000002,0.006473016692325469,2321,64730166
vdb_random-match-int-2048-angular-no-filters,FLAT,24,212,460,1345,76,2,4,492,4861,True,True,79322,4627775715,9913,26,0.0,0,0.9998400000000002,0.06993711958639323,316227,699371195
vdb_random-match-int-2048-angular-no-filters,FLAT,57,164,797,3971,45,8,3,469,8427,True,False,25359,4119882497,6523,8,0.0,0,0.9998400000000002,0.07089701099321245,316227,708970109
vdb_random-match-int-2048-angular-no-filters,IVF_FLAT,24,273,975,6178,88,32,2,897,8582,True,True,16970,1040694953,6639,67,0.0,0,0.9998400000000002,0.05784599436447024,3438433,578459943
vdb_random-match-int-2048-angular-no-filters,SCANN,22,477,718,1325,100,4,6,909,3355,False,False,97087,7103896216,944,30,0.0,0,0.99982,0.007455184450373052,2874,74551844
vdb_random-match-int-2048-angular-no-filters,FLAT,40,197,901,9863,34,16,4,362,5935,True,False,33458,4462256375,4816,95,0.0,0,0.9998400000000002,0.07204257058911026,316227,720425705
vdb_random-match-int-2048-angular-no-filters,IVF_FLAT,34,448,760,4693,56,64,8,708,6623,True,False,35425,8182576855,1798,34,0.0,0,0.9998400000000002,0.055438863951712845,1662143,554388639
vdb_random-match-int-2048-angular-no-filters,SCANN,47,449,164,9524,38,128,3,688,9424,True,False,67171,1159951034,3434,31,0.0,0,0.9998400000000002,0.0066565104294568295,2175,66565104
vdb_random-match-int-2048-angular-no-filters,IVF_PQ,31,51,288,9223,83,8,7,456,1088,True,False,75560,1402172478,5113,55,0.0,0,0.02352,0.005800626054406164,4841504,58006260
vdb_random-match-int-2048-angular-no-filters,SCANN,10,463,431,7174,41,32,5,920,4887,False,True,72155,7485515669,5733,83,0.0,0,0.9998299999999999,0.008045750623568887,2909,80457506
vdb_random-match-int-2048-angular-no-filters,SCANN,23,366,256,598,76,8,1,859,6237,False,True,73750,5206837726,2563,28,0.0,0,0.9998400000000002,0.0073985258117318115,2716,73985258
vdb_random-match-int-2048-angular-no-filters,AUTOINDEX,32,137,790,1972,80,64,9,629,8640,False,True,56748,5058046298,6565,89,0.0,0,0.39304,0.0038065739441663,316227,38065739
vdb_random-match-int-2048-angular-no-filters,FLAT,54,342,688,4649,43,1,10,912,3747,False,False,13970,8243266893,8304,11,0.0,0,0.9998400000000002,0.07071969229727983,316227,707196922
vdb_random-match-int-2048-angular-no-filters,FLAT,19,198,981,5239,25,2,7,803,6427,True,False,89900,5309570893,7587,40,0.0,0,0.9998400000000002,0.07028764663264155,316227,702876466
vdb_random-match-int-2048-angular-no-filters,AUTOINDEX,24,364,456,7157,18,32,4,814,4004,False,True,50763,8658162213,7772,50,0.0,0,0.37175,0.0035581905394792513,316227,35581905
vdb_random-match-int-2048-angular-no-filters,IVF_PQ,13,374,535,4920,28,1,4,426,1249,True,True,18721,2823094247,7702,49,0.0,0,0.02554,0.004489320563152429,871270,44893205
vdb_random-match-int-2048-angular-no-filters,IVF_PQ,12,142,305,9883,66,16,5,624,2057,True,True,87219,4657427227,1679,9,0.0,0,0.09368999999999998,0.0070092679467052225,4125368,70092679
vdb_random-match-int-2048-angular-no-filters,HNSW,5,316,196,4769,33,8,7,576,4073,False,True,15129,4099059597,3266,74,0.0,0,0.36438999999999994,0.0037301860284060214,499639,37301860
vdb_random-match-int-2048-angular-no-filters,IVF_PQ,20,32,262,32,36,128,6,603,2831,False,True,70051,7754098092,3821,2,0.0,0,0.1076,0.012632844038307667,7285,126328440
vdb_random-match-int-2048-angular-no-filters,SCANN,11,308,388,3348,31,8,9,446,785,False,True,80255,9745164909,2640,17,0.0,0,0.99972,0.005544911557808515,1410,55449115
vdb_random-match-int-2048-angular-no-filters,HNSW,60,11,732,5491,85,4,6,311,2263,True,True,42646,544438761,2383,72,0.0,0,0.87741,0.04295684620738029,208710,429568462
vdb_random-match-int-2048-angular-no-filters,AUTOINDEX,63,110,700,4398,35,2,9,406,4037,False,True,39453,9493038887,6663,5,0.0,0,0.35736,0.003674370190128684,316227,36743701
vdb_random-match-int-2048-angular-no-filters,FLAT,62,31,260,3561,82,128,3,325,4162,True,True,8343,534667361,5373,93,0.0,0,0.9998400000000002,0.07019108333624899,316227,701910833
vdb_random-match-int-2048-angular-no-filters,AUTOINDEX,34,184,950,3749,74,1,3,774,5917,False,True,95646,1815085161,848,72,0.0,0,0.35942,0.0036011655349284383,316227,36011655
vdb_random-match-int-2048-angular-no-filters,IVF_PQ,4,219,653,3511,57,4,7,117,5000,False,True,94645,5649284790,4001,28,0.0,0,0.0172,0.005628303065896031,1265714,56283030
vdb_random-match-int-2048-angular-no-filters,IVF_SQ8,17,35,644,414,81,64,6,146,1729,True,False,34605,5371531721,7491,11,0.0,0,0.97983,0.018204040452837942,212087,182040404
vdb_random-match-int-2048-angular-no-filters,HNSW,41,207,669,91,96,4,6,303,3368,True,False,66000,2441783025,4286,54,0.0,0,0.9831700000000001,0.04750647223554551,2683825,475064722
vdb_random-match-int-2048-angular-no-filters,IVF_FLAT,9,355,382,4183,17,4,4,116,5859,True,False,34410,7405194168,9082,93,0.0,0,0.9820399999999999,0.054153911257162686,449745,541539112
vdb_random-match-int-2048-angular-no-filters,FLAT,60,311,554,7517,77,16,3,789,3115,True,False,69345,1518369067,4946,65,0.0,0,0.9998400000000002,0.0721221103798598,316227,721221103
vdb_random-match-int-2048-angular-no-filters,FLAT,39,179,293,4638,86,8,2,314,1063,True,True,29726,2507315613,3663,30,0.0,0,0.9998400000000002,0.07240973110310732,316227,724097311
vdb_random-match-int-2048-angular-no-filters,IVF_PQ,11,220,863,5010,39,16,9,315,1696,False,True,70542,3051875617,6619,25,0.0,0,0.09037,0.0076502133626490795,1235754,76502133
vdb_random-match-int-2048-angular-no-filters,SCANN,24,51,281,4265,66,128,3,586,2310,True,False,71842,3736577936,3558,18,0.0,0,0.9998,0.006277937628328796,1853,62779376
vdb_random-match-int-2048-angular-no-filters,IVF_PQ,7,347,937,8461,60,1,7,195,9295,False,True,34932,1856777427,5456,47,0.0,0,0.00554,0.004969768412411211,3210723,49697684
vdb_random-match-int-2048-angular-no-filters,HNSW,13,427,223,4992,75,128,4,966,7349,True,False,88312,4939649598,5119,92,0.0,0,0.76933,0.013934248173609375,1755380,139342481
vdb_random-match-int-2048-angular-no-filters,IVF_PQ,15,21,854,896,39,128,10,928,9982,True,False,23046,1500333210,9481,42,0.0,0,0.13979,0.018068051477894184,221005,180680514
vdb_random-match-int-2048-angular-no-filters,IVF_SQ8,35,417,149,883,43,4,8,659,8231,True,True,20709,1972503509,2311,29,0.0,0,0.9356200000000001,0.01664917496964335,240137,166491749
vdb_random-match-int-2048-angular-no-filters,FLAT,7,319,844,7472,44,128,4,742,9161,False,False,99459,2734295635,8713,15,0.0,0,0.9998400000000002,0.07136724996380509,316227,713672499
vdb_random-match-int-2048-angular-no-filters,HNSW,14,246,733,1964,34,128,1,507,1427,True,True,48191,8338278460,3807,98,0.0,0,0.83355,0.017214132472872734,1089088,172141324
vdb_random-match-int-2048-angular-no-filters,IVF_SQ8,30,395,367,3016,3,1,9,752,8797,False,True,52200,8708356342,2479,41,0.0,0,0.78763,0.010082034906372427,57224,100820349
vdb_random-match-int-2048-angular-no-filters,IVF_SQ8,46,505,867,652,55,8,7,876,5184,True,False,76013,301481319,2240,26,0.0,0,0.9579200000000001,0.018496409943327297,226798,184964099
vdb_random-match-int-2048-angular-no-filters,FLAT,53,280,679,2796,88,32,9,409,4055,False,False,31271,8051878289,6606,37,0.0,0,0.9998400000000002,0.07086548954248428,316227,708654895
vdb_random-match-int-2048-angular-no-filters,SCANN,54,452,860,5767,74,32,8,218,9918,True,False,16807,8272079940,868,13,0.0,0,0.9981900000000001,0.005035616317763923,689,50356163
vdb_random-match-int-2048-angular-no-filters,IVF_FLAT,16,175,968,4073,49,32,4,693,7188,False,False,78235,4661172059,2318,80,0.0,0,0.9998400000000002,0.05677296719513832,1262235,567729671
vdb_random-match-int-2048-angular-no-filters,IVF_PQ,30,123,795,7891,10,32,6,815,5464,False,True,37002,7731097648,3173,66,0.0,0,0.1029,0.008400841662660235,499070,84008416
vdb_random-match-int-2048-angular-no-filters,HNSW,57,364,120,6854,32,1,3,579,1678,True,False,74761,9168102402,7187,50,0.0,0,0.94988,0.06777523322962224,6561093,677752332
vdb_random-match-int-2048-angular-no-filters,HNSW,46,162,139,1403,15,64,7,718,4822,True,False,71623,2162442006,938,56,0.0,0,0.8698100000000001,0.02586504407227039,2356529,258650440
vdb_random-match-int-2048-angular-no-filters,FLAT,23,211,749,9077,32,32,2,122,6066,True,False,12366,9600916583,2695,83,0.0,0,0.9998400000000002,0.07169053182005883,316227,716905318
vdb_random-match-int-2048-angular-no-filters,IVF_FLAT,11,12,726,3807,87,32,6,125,7819,True,True,42525,9134284929,325,67,0.0,0,0.9998400000000002,0.05786482305265963,2094749,578648230
vdb_random-match-int-2048-angular-no-filters,HNSW,28,273,752,7668,51,8,8,191,6313,False,True,77014,8014574758,805,78,0.0,0,0.96295,0.03572205766104162,2417245,357220576
vdb_random-match-int-2048-angular-no-filters,AUTOINDEX,21,466,814,6791,15,16,5,117,8563,False,True,27828,6822658367,2062,27,0.0,0,0.37301999999999996,0.0037235368974506736,316227,37235368
vdb_random-match-int-2048-angular-no-filters,SCANN,53,63,392,8523,86,2,4,716,3105,False,False,53365,2322007222,4407,10,0.0,0,0.99982,0.006657101865857839,2264,66571018
vdb_random-match-int-2048-angular-no-filters,FLAT,44,438,165,8474,38,16,3,894,9686,False,False,22556,8558110540,7715,49,0.0,0,0.9998400000000002,0.07226544497534633,316227,722654449
vdb_random-match-int-2048-angular-no-filters,IVF_SQ8,12,349,821,2808,31,1,6,301,2102,True,False,33640,6287218904,1635,17,0.0,0,0.9787399999999999,0.020146833406761287,550539,201468334
vdb_random-match-int-2048-angular-no-filters,SCANN,37,467,209,6480,68,4,3,241,2905,True,True,26705,9011821940,8745,40,0.0,0,0.99897,0.0050537154544144855,762,50537154
vdb_random-match-int-2048-angular-no-filters,IVF_PQ,53,72,428,4210,6,2,3,558,289,True,True,20345,703019483,2969,66,0.0,0,0.033960000000000004,0.003962992364540688,159758,39629923
vdb_random-match-int-2048-angular-no-filters,IVF_FLAT,32,265,495,3354,52,32,7,860,256,False,False,37560,9538425570,4509,18,0.0,0,0.9998400000000002,0.055978079279884685,1103053,559780792
vdb_random-match-int-2048-angular-no-filters,IVF_PQ,52,506,299,5585,27,4,3,726,6027,True,False,70153,9033722576,2500,15,0.0,0,0.045470000000000003,0.0052758477628231035,953711,52758477
vdb_random-match-int-2048-angular-no-filters,IVF_SQ8,39,61,309,4461,85,64,7,206,3461,True,False,39592,8849600696,5537,84,0.0,0,0.9813,0.01761865746229887,2398176,176186574
vdb_random-match-int-2048-angular-no-filters,IVF_SQ8,11,494,423,3491,92,128,1,435,3691,False,False,61702,1346091259,2925,22,0.0,0,0.9813900000000001,0.017579433368518946,2031270,175794333
vdb_random-match-int-2048-angular-no-filters,HNSW,5,421,437,8365,57,1,1,367,572,False,True,45093,1165330460,4314,36,0.0,0,0.57932,0.0073093019425868955,665659,73093019
vdb_random-match-int-2048-angular-no-filters,IVF_FLAT,21,343,368,4621,39,16,1,862,7140,False,True,69933,4509607355,6624,92,0.0,0,0.9998400000000002,0.05933932471089064,1139805,593393247
vdb_random-match-int-2048-angular-no-filters,IVF_PQ,36,375,745,4415,66,16,7,238,9659,True,False,79206,5841897502,9805,30,0.0,0,0.03589,0.0071457695215940455,1842912,71457695
vdb_random-match-int-2048-angular-no-filters,FLAT,61,254,184,3045,73,128,2,777,9343,True,True,10238,6994551800,3459,67,0.0,0,0.9998400000000002,0.07611829009838401,316227,761182900
vdb_random-match-int-2048-angular-no-filters,FLAT,59,328,326,8348,44,8,9,591,4506,False,True,66882,799640671,1125,82,0.0,0,0.9998400000000002,0.07303698044270276,316227,730369804
vdb_random-match-int-2048-angular-no-filters,IVF_PQ,15,454,511,9139,72,128,2,140,2794,False,False,75837,6667047058,6046,2,0.0,0,0.10291999999999998,0.015573870064690699,4161607,155738700
vdb_random-match-int-2048-angular-no-filters,SCANN,47,303,465,5931,95,128,7,565,8098,True,True,73592,4419096969,7441,87,0.0,0,0.9997799999999999,0.006154757924377917,1786,61547579
vdb_random-match-int-2048-angular-no-filters,AUTOINDEX,21,432,438,326,6,1,6,976,415,False,True,73917,1135590700,1936,95,0.0,0,0.35752,0.0035993264988064765,316227,35993264
vdb_random-match-int-2048-angular-no-filters,AUTOINDEX,54,232,128,3151,50,64,5,684,5225,False,True,87003,6975468383,8918,5,0.0,0,0.37771,0.0034613595809787497,316227,34613595
