FileName,efConstruction,M,efSearch,construction_time,memory,recall,search_time,construct_dc_counts,search_dc_counts
msong_0_9.92272_420,20,12,400,24.2185,1982,0.9745,0.00164746,398225464,539568
msong_0_9.92272_420,20,12,420,24.2185,1982,0.9755,0.00192423,398225464,560787
msong_0_9.92272_420,20,12,440,24.2185,1982,0.977,0.00196787,398225464,581427
msong_0_9.92272_420,20,12,460,24.2185,1982,0.977,0.00202702,398225464,601883
msong_0_9.92272_420,20,12,480,24.2185,1982,0.977,0.00225638,398225464,622231
msong_0_9.92272_420,20,12,500,24.2185,1982,0.977,0.00183246,398225464,642479
msong_0_9.92272_420,20,12,520,24.2185,1982,0.9775,0.00186478,398225464,662297
msong_0_9.92272_420,20,12,540,24.2185,1982,0.9775,0.00196867,398225464,681998
msong_0_9.92272_420,20,12,560,24.2185,1982,0.9775,0.00198806,398225464,701250
msong_0_9.92272_420,20,12,580,24.2185,1982,0.9795,0.00229417,398225464,721213
msong_0_9.92272_420,20,12,600,24.2185,1982,0.981,0.00224582,398225464,740764
msong_0_9.92272_420,20,12,620,24.2185,1982,0.9815,0.00225622,398225464,760051
msong_0_9.92272_420,20,12,640,24.2185,1982,0.982,0.00230691,398225464,779301
msong_0_9.92272_420,20,12,660,24.2185,1982,0.982,0.00285963,398225464,798532
msong_0_9.92272_420,20,12,680,24.2185,1982,0.983,0.00270216,398225464,816932
msong_0_9.92272_420,20,12,700,24.2185,1982,0.984,0.00327605,398225464,835908
msong_0_9.92272_420,20,12,730,24.2185,1982,0.9845,0.00268545,398225464,863658
msong_0_9.92272_420,20,12,760,24.2185,1982,0.9845,0.00347339,398225464,890912
msong_0_9.92272_420,20,12,790,24.2185,1982,0.985,0.00277938,398225464,918077
msong_0_9.92272_420,20,12,820,24.2185,1982,0.9855,0.00368464,398225464,945057
msong_0_9.92272_420,20,12,850,24.2185,1982,0.9855,0.0034053,398225464,972195
msong_0_9.92272_420,20,12,880,24.2185,1982,0.986,0.00311572,398225464,999656
msong_0_9.92272_420,20,12,910,24.2185,1982,0.986,0.00376322,398225464,1026760
msong_0_9.92272_420,20,12,940,24.2185,1982,0.9865,0.00323148,398225464,1052849
msong_0_9.92272_420,20,12,970,24.2185,1982,0.987,0.00335924,398225464,1079448
msong_0_9.92272_420,20,12,1000,24.2185,1982,0.987,0.00309828,398225464,1106313
msong_0_9.92272_420,20,12,1100,24.2185,1982,0.9875,0.00342665,398225464,1191730
msong_0_9.92272_420,20,12,1200,24.2185,1982,0.988,0.00390036,398225464,1276472
msong_0_9.92272_420,20,12,1300,24.2185,1982,0.9895,0.00562468,398225464,1358937
msong_0_9.92272_420,20,12,1400,24.2185,1982,0.9905,0.00605723,398225464,1440228
msong_0_9.92272_420,20,12,1500,24.2185,1982,0.991,0.00703541,398225464,1519979
msong_0_9.92272_420,20,12,1600,24.2185,1982,0.992,0.00663568,398225464,1598636
msong_0_9.92272_420,20,12,1700,24.2185,1982,0.9925,0.00649781,398225464,1676129
msong_0_9.92272_420,20,12,1800,24.2185,1982,0.9925,0.00662833,398225464,1753933
msong_0_9.92272_420,20,12,1900,24.2185,1982,0.9925,0.00575178,398225464,1830410
msong_0_9.92272_420,20,12,2000,24.2185,1982,0.993,0.00589473,398225464,1906150
msong_0_9.92272_420,20,12,2100,24.2185,1982,0.993,0.00669667,398225464,1980117
msong_0_9.92272_420,20,12,2200,24.2185,1982,0.993,0.0069997,398225464,2053931
msong_0_9.92272_420,20,12,2300,24.2185,1982,0.993,0.00730269,398225464,2126317
msong_0_9.92272_420,20,12,2400,24.2185,1982,0.993,0.006944,398225464,2198082
msong_0_9.92272_420,20,12,2500,24.2185,1982,0.9935,0.00772661,398225464,2268839
msong_0_9.92272_420,20,12,2600,24.2185,1982,0.994,0.00795672,398225464,2339394
msong_0_9.92272_420,20,12,2700,24.2185,1982,0.994,0.00822417,398225464,2410074
msong_0_9.92272_420,20,12,2800,24.2185,1982,0.994,0.00874581,398225464,2480232
msong_0_9.92272_420,20,12,2900,24.2185,1982,0.9945,0.00813433,398225464,2549682
msong_0_9.92272_420,20,12,3000,24.2185,1982,0.9945,0.00806635,398225464,2618351
msong_0_9.92272_420,20,12,3100,24.2185,1982,0.9945,0.00845663,398225464,2687094
msong_0_9.92272_420,20,12,3200,24.2185,1982,0.9945,0.00913674,398225464,2754943
msong_0_9.92272_420,20,12,3300,24.2185,1982,0.9945,0.00926041,398225464,2822349
msong_0_9.92272_420,20,12,3400,24.2185,1982,0.9945,0.0100949,398225464,2888859
msong_0_9.92272_420,20,12,3500,24.2185,1982,0.9945,0.00885624,398225464,2955097
msong_0_9.92272_420,20,12,3600,24.2185,1982,0.9945,0.0112928,398225464,3021400
msong_0_9.92272_420,20,12,3700,24.2185,1982,0.995,0.0111046,398225464,3086478
msong_0_9.92272_420,20,12,3800,24.2185,1982,0.995,0.00904419,398225464,3151876
msong_0_9.92272_420,20,12,3900,24.2185,1982,0.995,0.00999902,398225464,3217964
msong_0_9.92272_420,20,12,4000,24.2185,1982,0.9955,0.0100925,398225464,3282537
msong_0_9.92272_420,20,12,4100,24.2185,1982,0.9955,0.0104207,398225464,3346322
msong_0_9.92272_420,20,12,4200,24.2185,1982,0.9955,0.0101822,398225464,3409305
msong_0_9.92272_420,20,12,4300,24.2185,1982,0.9955,0.0101201,398225464,3472433
msong_0_9.92272_420,20,12,4400,24.2185,1982,0.9955,0.0102716,398225464,3534938
msong_0_9.92272_420,20,12,4500,24.2185,1982,0.9955,0.0104684,398225464,3597789
msong_0_9.92272_420,20,12,4600,24.2185,1982,0.9955,0.0108208,398225464,3659270
msong_0_9.92272_420,20,12,4700,24.2185,1982,0.9955,0.0115583,398225464,3720777
msong_0_9.92272_420,20,12,4800,24.2185,1982,0.9955,0.0112131,398225464,3782696
msong_0_9.92272_420,20,12,4900,24.2185,1982,0.9955,0.0114237,398225464,3843532
msong_0_9.92272_420,20,12,5000,24.2185,1982,0.9955,0.0115352,398225464,3904468
msong_0_9.92272_420,20,16,10,22.5506,2012,0.5705,0.00015044,398871556,54354
msong_0_9.92272_420,20,16,15,22.5506,2012,0.651,0.000151265,398871556,64507
msong_0_9.92272_420,20,16,20,22.5506,2012,0.71,0.00017856,398871556,74734
msong_0_9.92272_420,20,16,25,22.5506,2012,0.7415,0.00020227,398871556,83246
msong_0_9.92272_420,20,16,30,22.5506,2012,0.781,0.00022735,398871556,92420
msong_0_9.92272_420,20,16,35,22.5506,2012,0.802,0.000251465,398871556,100791
msong_0_9.92272_420,20,16,40,22.5506,2012,0.821,0.000274695,398871556,109581
msong_0_9.92272_420,20,16,45,22.5506,2012,0.8355,0.00030276,398871556,118059
msong_0_9.92272_420,20,16,50,22.5506,2012,0.8475,0.000570195,398871556,126349
msong_0_9.92272_420,20,16,60,22.5506,2012,0.8765,0.000454805,398871556,142665
msong_0_9.92272_420,20,16,70,22.5506,2012,0.889,0.0004052,398871556,158184
msong_0_9.92272_420,20,16,80,22.5506,2012,0.9025,0.0004546,398871556,173582
msong_0_9.92272_420,20,16,90,22.5506,2012,0.91,0.000486785,398871556,189260
msong_0_9.92272_420,20,16,100,22.5506,2012,0.9225,0.000518385,398871556,204042
msong_0_9.92272_420,20,16,120,22.5506,2012,0.9365,0.000616805,398871556,233564
msong_0_9.92272_420,20,16,140,22.5506,2012,0.9435,0.000945565,398871556,261937
msong_0_9.92272_420,20,16,160,22.5506,2012,0.951,0.00095851,398871556,289499
msong_0_9.92272_420,20,16,180,22.5506,2012,0.9565,0.000861445,398871556,316413
msong_0_9.92272_420,20,16,200,22.5506,2012,0.9615,0.000922085,398871556,342510
msong_0_9.92272_420,20,16,220,22.5506,2012,0.965,0.00134563,398871556,368322
msong_0_9.92272_420,20,16,240,22.5506,2012,0.967,0.00124903,398871556,393611
msong_0_9.92272_420,20,16,260,22.5506,2012,0.972,0.00112867,398871556,418416
msong_0_9.92272_420,20,16,280,22.5506,2012,0.9745,0.00160986,398871556,442783
msong_0_9.92272_420,20,16,300,22.5506,2012,0.975,0.00145275,398871556,467330
msong_0_9.92272_420,20,16,320,22.5506,2012,0.975,0.00131635,398871556,491439
msong_0_9.92272_420,20,16,340,22.5506,2012,0.976,0.00139432,398871556,514612
msong_0_9.92272_420,20,16,360,22.5506,2012,0.9775,0.00142057,398871556,536899
msong_0_9.92272_420,20,16,380,22.5506,2012,0.9785,0.00147733,398871556,559337
msong_0_9.92272_420,20,16,400,22.5506,2012,0.9795,0.00155446,398871556,582172
msong_0_9.92272_420,20,16,420,22.5506,2012,0.9805,0.00183228,398871556,604439
msong_0_9.92272_420,20,16,440,22.5506,2012,0.981,0.00175407,398871556,626553
msong_0_9.92272_420,20,16,460,22.5506,2012,0.981,0.00175891,398871556,648663
msong_0_9.92272_420,20,16,480,22.5506,2012,0.981,0.00174834,398871556,670425
msong_0_9.92272_420,20,16,500,22.5506,2012,0.982,0.00182297,398871556,692010
msong_0_9.92272_420,20,16,520,22.5506,2012,0.982,0.00190318,398871556,713371
msong_0_9.92272_420,20,16,540,22.5506,2012,0.9825,0.00195921,398871556,734714
msong_0_9.92272_420,20,16,560,22.5506,2012,0.9825,0.00208397,398871556,755620
msong_0_9.92272_420,20,16,580,22.5506,2012,0.983,0.00237427,398871556,776800
msong_0_9.92272_420,20,16,600,22.5506,2012,0.983,0.0021937,398871556,797667
msong_0_9.92272_420,20,16,620,22.5506,2012,0.983,0.00263086,398871556,818466
msong_0_9.92272_420,20,16,640,22.5506,2012,0.9845,0.00236079,398871556,838611
msong_0_9.92272_420,20,16,660,22.5506,2012,0.985,0.00248239,398871556,858966
msong_0_9.92272_420,20,16,680,22.5506,2012,0.985,0.00274251,398871556,879133
msong_0_9.92272_420,20,16,700,22.5506,2012,0.987,0.00246618,398871556,898919
msong_0_9.92272_420,20,16,730,22.5506,2012,0.988,0.00304369,398871556,928523
msong_0_9.92272_420,20,16,760,22.5506,2012,0.988,0.00268454,398871556,957446
msong_0_9.92272_420,20,16,790,22.5506,2012,0.989,0.00321228,398871556,986048
msong_0_9.92272_420,20,16,820,22.5506,2012,0.989,0.00282987,398871556,1014965
msong_0_9.92272_420,20,16,850,22.5506,2012,0.9895,0.00341268,398871556,1043774
msong_0_9.92272_420,20,16,880,22.5506,2012,0.9895,0.00333298,398871556,1071933
msong_0_9.92272_420,20,16,910,22.5506,2012,0.99,0.00334989,398871556,1100756
msong_0_9.92272_420,20,16,940,22.5506,2012,0.99,0.00309119,398871556,1129036
msong_0_9.92272_420,20,16,970,22.5506,2012,0.991,0.00314354,398871556,1156933
msong_0_9.92272_420,20,16,1000,22.5506,2012,0.9915,0.00325123,398871556,1185475
msong_0_9.92272_420,20,16,1100,22.5506,2012,0.9925,0.00356495,398871556,1276267
msong_0_9.92272_420,20,16,1200,22.5506,2012,0.993,0.00383245,398871556,1366163
msong_0_9.92272_420,20,16,1300,22.5506,2012,0.9935,0.00410001,398871556,1453344
msong_0_9.92272_420,20,16,1400,22.5506,2012,0.994,0.00483115,398871556,1538553
msong_0_9.92272_420,20,16,1500,22.5506,2012,0.994,0.00453382,398871556,1623278
msong_0_9.92272_420,20,16,1600,22.5506,2012,0.9945,0.00562262,398871556,1706511
msong_0_9.92272_420,20,16,1700,22.5506,2012,0.9955,0.00495253,398871556,1788081
msong_0_9.92272_420,20,16,1800,22.5506,2012,0.9955,0.00617332,398871556,1869672
msong_0_9.92272_420,20,16,1900,22.5506,2012,0.996,0.00535489,398871556,1950799
msong_0_9.92272_420,20,16,2000,22.5506,2012,0.996,0.00610386,398871556,2030463
msong_0_9.92272_420,20,16,2100,22.5506,2012,0.996,0.00572571,398871556,2108230
msong_0_9.92272_420,20,16,2200,22.5506,2012,0.996,0.00644895,398871556,2186031
msong_0_9.92272_420,20,16,2300,22.5506,2012,0.9965,0.00649908,398871556,2262580
msong_0_9.92272_420,20,16,2400,22.5506,2012,0.9965,0.00651661,398871556,2337923
msong_0_9.92272_420,20,16,2500,22.5506,2012,0.9965,0.00728374,398871556,2413124
msong_0_9.92272_420,20,16,2600,22.5506,2012,0.9965,0.00684293,398871556,2486962
msong_0_9.92272_420,20,16,2700,22.5506,2012,0.997,0.00703308,398871556,2560655
msong_0_9.92272_420,20,16,2800,22.5506,2012,0.997,0.00723043,398871556,2633760
msong_0_9.92272_420,20,16,2900,22.5506,2012,0.997,0.00741308,398871556,2706137
msong_0_9.92272_420,20,16,3000,22.5506,2012,0.997,0.0076721,398871556,2778695
msong_0_9.92272_420,20,16,3100,22.5506,2012,0.997,0.00783983,398871556,2850337
msong_0_9.92272_420,20,16,3200,22.5506,2012,0.997,0.00837648,398871556,2921626
msong_0_9.92272_420,20,16,3300,22.5506,2012,0.997,0.00827101,398871556,2991789
msong_0_9.92272_420,20,16,3400,22.5506,2012,0.997,0.00907428,398871556,3062571
msong_0_9.92272_420,20,16,3500,22.5506,2012,0.997,0.0088213,398871556,3131746
msong_0_9.92272_420,20,16,3600,22.5506,2012,0.997,0.00923946,398871556,3201796
msong_0_9.92272_420,20,16,3700,22.5506,2012,0.997,0.00931851,398871556,3270271
msong_0_9.92272_420,20,16,3800,22.5506,2012,0.997,0.00936569,398871556,3337743
msong_0_9.92272_420,20,16,3900,22.5506,2012,0.9975,0.01026,398871556,3405568
msong_0_9.92272_420,20,16,4000,22.5506,2012,0.9975,0.00974908,398871556,3472978
msong_0_9.92272_420,20,16,4100,22.5506,2012,0.9975,0.0104929,398871556,3540212
msong_0_9.92272_420,20,16,4200,22.5506,2012,0.9975,0.0101678,398871556,3605987
msong_0_9.92272_420,20,16,4300,22.5506,2012,0.9975,0.0108272,398871556,3671410
msong_0_9.92272_420,20,16,4400,22.5506,2012,0.9975,0.0109996,398871556,3736658
msong_0_9.92272_420,20,16,4500,22.5506,2012,0.9975,0.0110684,398871556,3801595
msong_0_9.92272_420,20,16,4600,22.5506,2012,0.9975,0.0110269,398871556,3866633
msong_0_9.92272_420,20,16,4700,22.5506,2012,0.9975,0.0111705,398871556,3930561
msong_0_9.92272_420,20,16,4800,22.5506,2012,0.9975,0.0115242,398871556,3994462
msong_0_9.92272_420,20,16,4900,22.5506,2012,0.9975,0.0115754,398871556,4058810
msong_0_9.92272_420,20,16,5000,22.5506,2012,0.9975,0.0120096,398871556,4121749
msong_0_9.92272_420,20,20,10,29.5075,2043,0.5745,0.000175025,399136976,56056
msong_0_9.92272_420,20,20,15,29.5075,2043,0.662,0.000210845,399136976,67561
msong_0_9.92272_420,20,20,20,29.5075,2043,0.72,0.00023119,399136976,79297
msong_0_9.92272_420,20,20,25,29.5075,2043,0.7595,0.000215165,399136976,88441
msong_0_9.92272_420,20,20,30,29.5075,2043,0.7855,0.000239565,399136976,97093
msong_0_9.92272_420,20,20,35,29.5075,2043,0.8065,0.000256685,399136976,106612
msong_0_9.92272_420,20,20,40,29.5075,2043,0.8355,0.0002819,399136976,116423
msong_0_9.92272_420,20,20,45,29.5075,2043,0.854,0.000302495,399136976,124967
msong_0_9.92272_420,20,20,50,29.5075,2043,0.8685,0.00032405,399136976,133283
msong_0_9.92272_420,20,20,60,29.5075,2043,0.883,0.000362975,399136976,150106
msong_0_9.92272_420,20,20,70,29.5075,2043,0.902,0.000407295,399136976,167065
msong_0_9.92272_420,20,20,80,29.5075,2043,0.9135,0.000541335,399136976,182952
msong_0_9.92272_420,20,20,90,29.5075,2043,0.921,0.000798735,399136976,198474
msong_0_9.92272_420,20,20,100,29.5075,2043,0.93,0.00055829,399136976,213899
msong_0_9.92272_420,20,20,120,29.5075,2043,0.941,0.00065172,399136976,244698
msong_0_9.92272_420,20,20,140,29.5075,2043,0.9465,0.000767535,399136976,274091
msong_0_9.92272_420,20,20,160,29.5075,2043,0.955,0.00082252,399136976,302375
msong_0_9.92272_420,20,20,180,29.5075,2043,0.9585,0.00106878,399136976,331072
msong_0_9.92272_420,20,20,200,29.5075,2043,0.962,0.00145728,399136976,358353
msong_0_9.92272_420,20,20,220,29.5075,2043,0.9655,0.00102876,399136976,384875
msong_0_9.92272_420,20,20,240,29.5075,2043,0.9675,0.00110606,399136976,411636
msong_0_9.92272_420,20,20,260,29.5075,2043,0.97,0.00163764,399136976,436864
msong_0_9.92272_420,20,20,280,29.5075,2043,0.9735,0.00147829,399136976,462452
msong_0_9.92272_420,20,20,300,29.5075,2043,0.974,0.00131173,399136976,488011
msong_0_9.92272_420,20,20,320,29.5075,2043,0.974,0.0014019,399136976,512561
msong_0_9.92272_420,20,20,340,29.5075,2043,0.9745,0.00141202,399136976,537197
msong_0_9.92272_420,20,20,360,29.5075,2043,0.9755,0.00142656,399136976,560820
msong_0_9.92272_420,20,20,380,29.5075,2043,0.977,0.00155285,399136976,584565
msong_0_9.92272_420,20,20,400,29.5075,2043,0.9795,0.00164276,399136976,607682
msong_0_9.92272_420,20,20,420,29.5075,2043,0.98,0.00161468,399136976,630809
msong_0_9.92272_420,20,20,440,29.5075,2043,0.982,0.00178225,399136976,653053
msong_0_9.92272_420,20,20,460,29.5075,2043,0.982,0.0017978,399136976,675829
msong_0_9.92272_420,20,20,480,29.5075,2043,0.9835,0.00212707,399136976,698419
msong_0_9.92272_420,20,20,500,29.5075,2043,0.984,0.0019177,399136976,720806
msong_0_9.92272_420,20,20,520,29.5075,2043,0.9845,0.00244341,399136976,742896
msong_0_9.92272_420,20,20,540,29.5075,2043,0.9845,0.00220141,399136976,765407
msong_0_9.92272_420,20,20,560,29.5075,2043,0.985,0.00251596,399136976,786664
msong_0_9.92272_420,20,20,580,29.5075,2043,0.9855,0.00227434,399136976,808589
msong_0_9.92272_420,20,20,600,29.5075,2043,0.986,0.00257821,399136976,830275
msong_0_9.92272_420,20,20,620,29.5075,2043,0.9865,0.00253102,399136976,851418
msong_0_9.92272_420,20,20,640,29.5075,2043,0.9875,0.00280988,399136976,872388
msong_0_9.92272_420,20,20,660,29.5075,2043,0.9875,0.00266003,399136976,893646
msong_0_9.92272_420,20,20,680,29.5075,2043,0.988,0.00304441,399136976,914325
msong_0_9.92272_420,20,20,700,29.5075,2043,0.988,0.00289687,399136976,934942
msong_0_9.92272_420,20,20,730,29.5075,2043,0.9885,0.00297433,399136976,964910
msong_0_9.92272_420,20,20,760,29.5075,2043,0.9895,0.00286994,399136976,995194
msong_0_9.92272_420,20,20,790,29.5075,2043,0.991,0.00328292,399136976,1024705
msong_0_9.92272_420,20,20,820,29.5075,2043,0.9915,0.00303559,399136976,1054425
msong_0_9.92272_420,20,20,850,29.5075,2043,0.993,0.00376301,399136976,1083957
msong_0_9.92272_420,20,20,880,29.5075,2043,0.993,0.0036122,399136976,1113189
msong_0_9.92272_420,20,20,910,29.5075,2043,0.9935,0.00338329,399136976,1143401
msong_0_9.92272_420,20,20,940,29.5075,2043,0.9935,0.0036143,399136976,1172353
msong_0_9.92272_420,20,20,970,29.5075,2043,0.994,0.00313462,399136976,1201472
msong_0_9.92272_420,20,20,1000,29.5075,2043,0.9945,0.00351006,399136976,1230226
msong_0_9.92272_420,20,20,1100,29.5075,2043,0.9945,0.00332054,399136976,1324362
msong_0_9.92272_420,20,20,1200,29.5075,2043,0.9955,0.00407466,399136976,1416895
msong_0_9.92272_420,20,20,1300,29.5075,2043,0.996,0.00417626,399136976,1506992
msong_0_9.92272_420,20,20,1400,29.5075,2043,0.9965,0.00412414,399136976,1595177
msong_0_9.92272_420,20,20,1500,29.5075,2043,0.9965,0.00432065,399136976,1681561
msong_0_9.92272_420,20,20,1600,29.5075,2043,0.997,0.00491815,399136976,1768131
msong_0_9.92272_420,20,20,1700,29.5075,2043,0.9975,0.0051344,399136976,1852043
msong_0_9.92272_420,20,20,1800,29.5075,2043,0.998,0.00541029,399136976,1936492
msong_0_9.92272_420,20,20,1900,29.5075,2043,0.9985,0.00559069,399136976,2019997
msong_0_9.92272_420,20,20,2000,29.5075,2043,0.9985,0.00592868,399136976,2101437
msong_0_9.92272_420,20,20,2100,29.5075,2043,0.9985,0.00607425,399136976,2181766
msong_0_9.92272_420,20,20,2200,29.5075,2043,0.9985,0.00640406,399136976,2261737
msong_0_9.92272_420,20,20,2300,29.5075,2043,0.999,0.00637755,399136976,2340314
msong_0_9.92272_420,40,4,10,21.9757,1921,0.325,0.0000698,402378759,30106
msong_0_9.92272_420,40,4,15,21.9757,1921,0.393,0.0000828,402378759,35966
msong_0_9.92272_420,40,4,20,21.9757,1921,0.453,0.0000917,402378759,41498
msong_0_9.92272_420,40,4,25,21.9757,1921,0.5025,0.000105425,402378759,46841
msong_0_9.92272_420,40,4,30,21.9757,1921,0.5405,0.000119015,402378759,51855
msong_0_9.92272_420,40,4,35,21.9757,1921,0.5685,0.00013057,402378759,56434
msong_0_9.92272_420,40,4,40,21.9757,1921,0.593,0.000142485,402378759,60908
msong_0_9.92272_420,40,4,45,21.9757,1921,0.615,0.000152495,402378759,64910
msong_0_9.92272_420,40,4,50,21.9757,1921,0.6305,0.00016507,402378759,69490
msong_0_9.92272_420,40,4,60,21.9757,1921,0.665,0.00018817,402378759,77789
msong_0_9.92272_420,40,4,70,21.9757,1921,0.6875,0.00021032,402378759,85913
msong_0_9.92272_420,40,4,80,21.9757,1921,0.7025,0.000232215,402378759,94075
msong_0_9.92272_420,40,4,90,21.9757,1921,0.722,0.000255,402378759,102328
msong_0_9.92272_420,40,4,100,21.9757,1921,0.733,0.0002872,402378759,109977
msong_0_9.92272_420,40,4,120,21.9757,1921,0.759,0.00032336,402378759,125872
msong_0_9.92272_420,40,4,140,21.9757,1921,0.776,0.000362565,402378759,141136
msong_0_9.92272_420,40,4,160,21.9757,1921,0.791,0.000403595,402378759,156062
msong_0_9.92272_420,40,4,180,21.9757,1921,0.806,0.00044917,402378759,171410
msong_0_9.92272_420,40,4,200,21.9757,1921,0.8185,0.000498525,402378759,185893
msong_0_9.92272_420,40,4,220,21.9757,1921,0.8255,0.00052798,402378759,200016
msong_0_9.92272_420,40,4,240,21.9757,1921,0.8345,0.00056657,402378759,214189
msong_0_9.92272_420,40,4,260,21.9757,1921,0.84,0.000612755,402378759,228209
msong_0_9.92272_420,40,4,280,21.9757,1921,0.846,0.000648505,402378759,242247
msong_0_9.92272_420,40,4,300,21.9757,1921,0.85,0.00068514,402378759,256177
msong_0_9.92272_420,40,4,320,21.9757,1921,0.8525,0.000734515,402378759,269626
msong_0_9.92272_420,40,4,340,21.9757,1921,0.855,0.000781445,402378759,283163
msong_0_9.92272_420,40,4,360,21.9757,1921,0.859,0.000823095,402378759,296470
msong_0_9.92272_420,40,4,380,21.9757,1921,0.865,0.000909305,402378759,310108
msong_0_9.92272_420,40,4,400,21.9757,1921,0.867,0.000909145,402378759,323081
msong_0_9.92272_420,40,4,420,21.9757,1921,0.87,0.00094345,402378759,336449
msong_0_9.92272_420,40,4,440,21.9757,1921,0.8725,0.000977745,402378759,349527
msong_0_9.92272_420,40,4,460,21.9757,1921,0.8755,0.00111738,402378759,362069
msong_0_9.92272_420,40,4,480,21.9757,1921,0.8795,0.00122369,402378759,375153
msong_0_9.92272_420,40,4,500,21.9757,1921,0.883,0.00123328,402378759,387602
msong_0_9.92272_420,40,4,520,21.9757,1921,0.885,0.00127758,402378759,400403
msong_0_9.92272_420,40,4,540,21.9757,1921,0.8865,0.00126635,402378759,412803
msong_0_9.92272_420,40,4,560,21.9757,1921,0.8885,0.00167234,402378759,425590
msong_0_9.92272_420,40,4,580,21.9757,1921,0.8895,0.00150156,402378759,438022
msong_0_9.92272_420,40,4,600,21.9757,1921,0.892,0.00133824,402378759,450345
msong_0_9.92272_420,40,4,620,21.9757,1921,0.894,0.00132484,402378759,462764
msong_0_9.92272_420,40,4,640,21.9757,1921,0.8965,0.0019184,402378759,474871
msong_0_9.92272_420,40,4,660,21.9757,1921,0.897,0.00142486,402378759,487046
msong_0_9.92272_420,40,4,680,21.9757,1921,0.8975,0.00147602,402378759,499252
msong_0_9.92272_420,40,4,700,21.9757,1921,0.8985,0.00174935,402378759,511579
msong_0_9.92272_420,40,4,730,21.9757,1921,0.903,0.00191872,402378759,529364
msong_0_9.92272_420,40,4,760,21.9757,1921,0.9045,0.00161952,402378759,547482
msong_0_9.92272_420,40,4,790,21.9757,1921,0.906,0.00167923,402378759,565359
msong_0_9.92272_420,40,4,820,21.9757,1921,0.907,0.00250638,402378759,582958
msong_0_9.92272_420,40,4,850,21.9757,1921,0.9085,0.0018138,402378759,600691
msong_0_9.92272_420,40,4,880,21.9757,1921,0.91,0.00184696,402378759,618416
msong_0_9.92272_420,40,4,910,21.9757,1921,0.9115,0.00255589,402378759,636000
msong_0_9.92272_420,40,4,940,21.9757,1921,0.913,0.00193229,402378759,653477
msong_0_9.92272_420,40,4,970,21.9757,1921,0.914,0.00236888,402378759,670860
msong_0_9.92272_420,40,4,1000,21.9757,1921,0.9145,0.00238164,402378759,687983
msong_0_9.92272_420,40,4,1100,21.9757,1921,0.919,0.00230265,402378759,745074
msong_0_9.92272_420,40,4,1200,21.9757,1921,0.921,0.00272666,402378759,801552
msong_0_9.92272_420,40,4,1300,21.9757,1921,0.9255,0.00267319,402378759,857250
msong_0_9.92272_420,40,4,1400,21.9757,1921,0.9275,0.00314142,402378759,912716
msong_0_9.92272_420,40,4,1500,21.9757,1921,0.9285,0.00289988,402378759,966683
msong_0_9.92272_420,40,4,1600,21.9757,1921,0.931,0.00349534,402378759,1019911
msong_0_9.92272_420,40,4,1700,21.9757,1921,0.934,0.00333016,402378759,1072765
msong_0_9.92272_420,40,4,1800,21.9757,1921,0.9355,0.00392879,402378759,1125626
msong_0_9.92272_420,40,4,1900,21.9757,1921,0.9365,0.00365007,402378759,1177970
msong_0_9.92272_420,40,4,2000,21.9757,1921,0.9365,0.00433965,402378759,1229722
msong_0_9.92272_420,40,4,2100,21.9757,1921,0.9375,0.00430918,402378759,1281123
msong_0_9.92272_420,40,4,2200,21.9757,1921,0.938,0.00423398,402378759,1332430
msong_0_9.92272_420,40,4,2300,21.9757,1921,0.9385,0.00481792,402378759,1382345
msong_0_9.92272_420,40,4,2400,21.9757,1921,0.939,0.00494582,402378759,1432418
msong_0_9.92272_420,40,4,2500,21.9757,1921,0.94,0.00536657,402378759,1482576
msong_0_9.92272_420,40,4,2600,21.9757,1921,0.9415,0.00475231,402378759,1532655
msong_0_9.92272_420,40,4,2700,21.9757,1921,0.943,0.00526954,402378759,1582206
msong_0_9.92272_420,40,4,2800,21.9757,1921,0.943,0.0053425,402378759,1631309
msong_0_9.92272_420,40,4,2900,21.9757,1921,0.9435,0.00519508,402378759,1679980
msong_0_9.92272_420,40,4,3000,21.9757,1921,0.9445,0.00548019,402378759,1728633
msong_0_9.92272_420,40,4,3100,21.9757,1921,0.9455,0.00578979,402378759,1776990
msong_0_9.92272_420,40,4,3200,21.9757,1921,0.946,0.00582749,402378759,1824826
msong_0_9.92272_420,40,4,3300,21.9757,1921,0.946,0.00592135,402378759,1872471
msong_0_9.92272_420,40,4,3400,21.9757,1921,0.9465,0.00617452,402378759,1920051
msong_0_9.92272_420,40,4,3500,21.9757,1921,0.9485,0.00620981,402378759,1967275
msong_0_9.92272_420,40,4,3600,21.9757,1921,0.9495,0.00596807,402378759,2014088
msong_0_9.92272_420,40,4,3700,21.9757,1921,0.9495,0.00643812,402378759,2061212
msong_0_9.92272_420,40,4,3800,21.9757,1921,0.9495,0.0066809,402378759,2107573
msong_0_9.92272_420,40,4,3900,21.9757,1921,0.9495,0.00683371,402378759,2154194
msong_0_9.92272_420,40,4,4000,21.9757,1921,0.9495,0.00701215,402378759,2200393
msong_0_9.92272_420,40,4,4100,21.9757,1921,0.9495,0.00745592,402378759,2246407
msong_0_9.92272_420,40,4,4200,21.9757,1921,0.95,0.00712785,402378759,2292532
msong_0_9.92272_420,40,4,4300,21.9757,1921,0.95,0.00729445,402378759,2338045
